Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio,,
Bannari Amman Sugars Ltd,BANARISUG,Sugar,3971.949975,3167.5,26.079776592252152,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG"
Dalmia Bharat Sugar and Industries Ltd,DALMIASUG,Sugar,3241.214389,400.45,11.895674344459907,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG"
Dhampur Sugar Mills Ltd,DHAMPURSUG,Sugar,1388.5708612399999,212.36,10.337781873436578,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG"
Dwarikesh Sugar Industries Ltd,DWARKESH,Sugar,1355.10965,73.13,16.224971864343853,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH"
Uttam Sugar Mills Ltd,UTTAMSUGAR,Sugar,1273.050446,333.8,9.629002689660394,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR"
Avadh Sugar & Energy Ltd,AVADHSUGAR,Sugar,1262.461657,630.65,9.854512975567875,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR"
Magadh Sugar & Energy Ltd,MAGADSUGAR,Sugar,1112.816021,789.7,9.560275095360835,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR"
Ugar Sugar Works Ltd,UGARSUGAR,Sugar,923.8502464,82.12,43.68086271205679,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR"
Dhampur Bio Organics Ltd,DBOL,Sugar,891.3197833,134.26,19.17229045687247,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL"
KCP Sugar and Industries Corp Ltd,KCPSUGIND,Sugar,565.2244743,49.85,8.542005051382802,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND"
Kothari Sugars and Chemicals Ltd,KOTARISUG,Sugar,484.81530441999996,58.49,16.44556664,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG"
Ponni Sugars (Erode) Ltd,PONNIERODE,Sugar,466.55016068000003,542.6,9.956256096457533,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE"
Sakthi Sugars Ltd,SAKHTISUG,Sugar,465.65052304799997,39.18,3.5960346208046947,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE,SAKHTISUG"
Mawana Sugars Ltd,MAWANASUG,Sugar,446.7928206,114.22,11.86700718746355,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE,SAKHTISUG,MAWANASUG"
Rana Sugars Ltd,RANASUG,Sugar,381.6286443,24.86,13.64421323989986,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE,SAKHTISUG,MAWANASUG,RANASUG"
K M Sugar Mills Ltd,KMSUGAR,Sugar,377.75269801999997,41.06,13.447942257742985,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE,SAKHTISUG,MAWANASUG,RANASUG,KMSUGAR"
SBEC Sugar Ltd,SBECSUG,Sugar,323.42688355999996,67.87,-26.70742226,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE,SAKHTISUG,MAWANASUG,RANASUG,KMSUGAR,SBECSUG"
Vishwaraj Sugar Industries Ltd,VISHWARAJ,Sugar,321.47936,17.12,22.18629123533462,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE,SAKHTISUG,MAWANASUG,RANASUG,KMSUGAR,SBECSUG,VISHWARAJ"
Rajshree Sugars & Chemicals Ltd,RAJSREESUG,Sugar,256.96662453000005,77.55,18.674900038517524,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE,SAKHTISUG,MAWANASUG,RANASUG,KMSUGAR,SBECSUG,VISHWARAJ,RAJSREESUG"
Indian Sucrose Ltd,INDSUCR,Sugar,193.6633326,111.45,5.913384202900757,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE,SAKHTISUG,MAWANASUG,RANASUG,KMSUGAR,SBECSUG,VISHWARAJ,RAJSREESUG,INDSUCR"
Kesar Enterprises Ltd,KESARENT,Sugar,179.7207301,178.3,2.1500266785500672,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE,SAKHTISUG,MAWANASUG,RANASUG,KMSUGAR,SBECSUG,VISHWARAJ,RAJSREESUG,INDSUCR,KESARENT"
Sir Shadi Lal Enterprises Ltd,SSLEL,Sugar,174.6675,332.7,-19.02696078,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE,SAKHTISUG,MAWANASUG,RANASUG,KMSUGAR,SBECSUG,VISHWARAJ,RAJSREESUG,INDSUCR,KESARENT,SSLEL"
Gayatri Sugars Ltd,GAYATRI,Sugar,160.3159546,24.74,22.73985171205662,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE,SAKHTISUG,MAWANASUG,RANASUG,KMSUGAR,SBECSUG,VISHWARAJ,RAJSREESUG,INDSUCR,KESARENT,SSLEL,GAYATRI"
Simbhaoli Sugars Ltd,SIMBHALS,Sugar,106.5824296,25.82,-8.786680102,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE,SAKHTISUG,MAWANASUG,RANASUG,KMSUGAR,SBECSUG,VISHWARAJ,RAJSREESUG,INDSUCR,KESARENT,SSLEL,GAYATRI,SIMBHALS"
Dollex Agrotech Ltd,DOLLEX,Sugar,93.25548,37.35,13.303206847360928,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE,SAKHTISUG,MAWANASUG,RANASUG,KMSUGAR,SBECSUG,VISHWARAJ,RAJSREESUG,INDSUCR,KESARENT,SSLEL,GAYATRI,SIMBHALS,DOLLEX"
Prudential Sugar Corp Ltd,PRUDMOULI,Sugar,71.051156,22.03,11.350024920127781,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE,SAKHTISUG,MAWANASUG,RANASUG,KMSUGAR,SBECSUG,VISHWARAJ,RAJSREESUG,INDSUCR,KESARENT,SSLEL,GAYATRI,SIMBHALS,DOLLEX,PRUDMOULI"
Khaitan (India) Ltd,KHAITANLTD,Sugar,41.60525,87.59,30.81870370370373,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE,SAKHTISUG,MAWANASUG,RANASUG,KMSUGAR,SBECSUG,VISHWARAJ,RAJSREESUG,INDSUCR,KESARENT,SSLEL,GAYATRI,SIMBHALS,DOLLEX,PRUDMOULI,KHAITANLTD"
Shree Hanuman Sugar & Industries Ltd,HANSUGAR,Sugar,19.795,10.7,-76.13461538,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE,SAKHTISUG,MAWANASUG,RANASUG,KMSUGAR,SBECSUG,VISHWARAJ,RAJSREESUG,INDSUCR,KESARENT,SSLEL,GAYATRI,SIMBHALS,DOLLEX,PRUDMOULI,KHAITANLTD,HANSUGAR"
Oswal Overseas Ltd,OSWALOR,Sugar,6.6419594,5.14,-1.220948419,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND,BANARISUG,DALMIASUG,DHAMPURSUG,DWARKESH,UTTAMSUGAR,AVADHSUGAR,MAGADSUGAR,UGARSUGAR,DBOL,KCPSUGIND,KOTARISUG,PONNIERODE,SAKHTISUG,MAWANASUG,RANASUG,KMSUGAR,SBECSUG,VISHWARAJ,RAJSREESUG,INDSUCR,KESARENT,SSLEL,GAYATRI,SIMBHALS,DOLLEX,PRUDMOULI,KHAITANLTD,HANSUGAR,OSWALOR"
Tata Consumer Products Ltd,TATACONSUM,Tea & Coffee,119564.09468718001,1208.35,103.9389520287047,,TATACONSUM
Bombay Burmah Trading Corporation Ltd,BBTC,Tea & Coffee,15624.02157,2239.3,22.82845307198897,,"TATACONSUM,BBTC"
CCL Products (India) Ltd,CCL,Tea & Coffee,8770.781425,656.85,35.07050032068454,,"TATACONSUM,BBTC,CCL"
Andrew Yule & Co Ltd,ANDREWYU,Tea & Coffee,3038.830328,62.15,-64.01580637,,"TATACONSUM,BBTC,CCL,ANDREWYU"
Rossell India Ltd,ROSSELLIND,Tea & Coffee,2223.526578,589.85,174.80554857507857,,"TATACONSUM,BBTC,CCL,ANDREWYU,ROSSELLIND"
Goodricke Group Ltd,GOODRICKE,Tea & Coffee,408.24,189,-5.889209463,,"TATACONSUM,BBTC,CCL,ANDREWYU,ROSSELLIND,GOODRICKE"
Jay Shree Tea and Industries Ltd,JAYSREETEA,Tea & Coffee,356.4059569,123.42,27.41584283815409,,"TATACONSUM,BBTC,CCL,ANDREWYU,ROSSELLIND,GOODRICKE,JAYSREETEA"
McLeod Russel India Ltd,MCLEODRUSS,Tea & Coffee,287.2532713,27.5,-0.921895026,,"TATACONSUM,BBTC,CCL,ANDREWYU,ROSSELLIND,GOODRICKE,JAYSREETEA,MCLEODRUSS"
Dhunseri Tea & Industries Ltd,DTIL,Tea & Coffee,238.5080855,226.99,-1.690467684,,"TATACONSUM,BBTC,CCL,ANDREWYU,ROSSELLIND,GOODRICKE,JAYSREETEA,MCLEODRUSS,DTIL"
Aspinwall and Company Ltd,ASPINWALL,Tea & Coffee,227.00399208000002,290.35,21.25505543820224,,"TATACONSUM,BBTC,CCL,ANDREWYU,ROSSELLIND,GOODRICKE,JAYSREETEA,MCLEODRUSS,DTIL,ASPINWALL"
United Nilgiri Tea Estates Company Ltd,UNITEDTEA,Tea & Coffee,204.9841202,410.25,12.763643844956418,,"TATACONSUM,BBTC,CCL,ANDREWYU,ROSSELLIND,GOODRICKE,JAYSREETEA,MCLEODRUSS,DTIL,ASPINWALL,UNITEDTEA"
Peria Karamalai Tea and Produce Company Ltd,PKTEA,Tea & Coffee,133.38594671500002,430.85,24.70110124351852,,"TATACONSUM,BBTC,CCL,ANDREWYU,ROSSELLIND,GOODRICKE,JAYSREETEA,MCLEODRUSS,DTIL,ASPINWALL,UNITEDTEA,PKTEA"
Grob Tea Co Ltd,GROBTEA,Tea & Coffee,110.7468024,952.8,-11074.68024,,"TATACONSUM,BBTC,CCL,ANDREWYU,ROSSELLIND,GOODRICKE,JAYSREETEA,MCLEODRUSS,DTIL,ASPINWALL,UNITEDTEA,PKTEA,GROBTEA"
Terai Tea Co Ltd,TERAI,Tea & Coffee,82.1044455,119.35,62.67514923664095,,"TATACONSUM,BBTC,CCL,ANDREWYU,ROSSELLIND,GOODRICKE,JAYSREETEA,MCLEODRUSS,DTIL,ASPINWALL,UNITEDTEA,PKTEA,GROBTEA,TERAI"
Diana Tea Co Ltd,DIANATEA,Tea & Coffee,48.106119,32.09,200.44216249999909,,"TATACONSUM,BBTC,CCL,ANDREWYU,ROSSELLIND,GOODRICKE,JAYSREETEA,MCLEODRUSS,DTIL,ASPINWALL,UNITEDTEA,PKTEA,GROBTEA,TERAI,DIANATEA"
Norben Tea and Exports Ltd,NORBTEAEXP,Tea & Coffee,14.98125,12.75,-8.8125,,"TATACONSUM,BBTC,CCL,ANDREWYU,ROSSELLIND,GOODRICKE,JAYSREETEA,MCLEODRUSS,DTIL,ASPINWALL,UNITEDTEA,PKTEA,GROBTEA,TERAI,DIANATEA,NORBTEAEXP"
Longview Tea Co Ltd,LONTE,Tea & Coffee,14.1284975,47.15,9.174349026,,"TATACONSUM,BBTC,CCL,ANDREWYU,ROSSELLIND,GOODRICKE,JAYSREETEA,MCLEODRUSS,DTIL,ASPINWALL,UNITEDTEA,PKTEA,GROBTEA,TERAI,DIANATEA,NORBTEAEXP,LONTE"
Beeyu Overseas Ltd,BEEYU,Tea & Coffee,7.014160688,4.96,-41.25976875,,"TATACONSUM,BBTC,CCL,ANDREWYU,ROSSELLIND,GOODRICKE,JAYSREETEA,MCLEODRUSS,DTIL,ASPINWALL,UNITEDTEA,PKTEA,GROBTEA,TERAI,DIANATEA,NORBTEAEXP,LONTE,BEEYU"
Bansisons Tea Industries Ltd,BANSTEA,Tea & Coffee,2.77254,4.38,-17.328375,,"TATACONSUM,BBTC,CCL,ANDREWYU,ROSSELLIND,GOODRICKE,JAYSREETEA,MCLEODRUSS,DTIL,ASPINWALL,UNITEDTEA,PKTEA,GROBTEA,TERAI,DIANATEA,NORBTEAEXP,LONTE,BEEYU,BANSTEA"
Alna Trading and Exports Ltd,ALNATRD,Tea & Coffee,,0,0,,"TATACONSUM,BBTC,CCL,ANDREWYU,ROSSELLIND,GOODRICKE,JAYSREETEA,MCLEODRUSS,DTIL,ASPINWALL,UNITEDTEA,PKTEA,GROBTEA,TERAI,DIANATEA,NORBTEAEXP,LONTE,BEEYU,BANSTEA,ALNATRD"
